timestamp,message
62.76,"[Sequencer] New Task, id_2496, D-1, R-1, Normal"
62.76,"[Sequencer] New Task, id_2497, D-2, R-2, Normal"
62.76,"[Sequencer] New Task, id_2498, D-3, R-3, Stat"
62.77,"[Sequencer] New Task, id_2499, D-4, R-4, Normal"
62.77,"[Sequencer] New Task, id_2500, D-5, R-5, Normal"
62.77,"[Sequencer] New Task, id_2501, D-6, R-6, Stat"
62.77,"[Sequencer] New Task, id_2502, D-7, R-7, Stat"
62.78,"[Sequencer] New Task, id_2503, D-8, R-8, Stat"
62.78,"[Sequencer] New Task, id_2504, D-9, R-9, Normal"
62.78,"[Sequencer] New Task, id_2505, D-10, R-10, Normal"
62.78,"[Sequencer] New Task, id_2506, D-11, R-11, Stat"
62.78,"[Sequencer] New Task, id_2507, D-12, R-12, Stat"
62.78,"[Sequencer] New Task, id_2508, D-1, R-13, Normal"
62.78,"[Sequencer] New Task, id_2509, D-2, R-14, Stat"
62.78,"[Sequencer] New Task, id_2510, D-3, R-15, Normal"
62.78,"[Sequencer] New Task, id_2511, D-4, R-16, Normal"
62.79,"[Sequencer] New Task, id_2512, D-5, R-17, Normal"
62.79,"[Sequencer] New Task, id_2513, D-6, R-18, Normal"
62.79,"[Sequencer] New Task, id_2514, D-7, R-19, Normal"
62.79,"[Sequencer] New Task, id_2515, D-8, R-20, Stat"
62.79,"[Sequencer] New Task, id_2516, D-9, R-21, Normal"
62.80,"[Sequencer] New Task, id_2517, D-10, R-22, Normal"
62.80,"[Sequencer] New Task, id_2518, D-11, R-23, Normal"
62.80,"[Sequencer] New Task, id_2519, D-12, R-24, Normal"
62.80,"[Sequencer] New Task, id_2520, D-1, R-1, Normal"
62.80,"[Sequencer] New Task, id_2521, D-2, R-2, Normal"
62.81,"[Sequencer] New Task, id_2522, D-3, R-3, Normal"
62.81,"[Sequencer] New Task, id_2523, D-4, R-4, Stat"
62.81,"[Sequencer] New Task, id_2524, D-5, R-5, Stat"
62.81,"[Sequencer] New Task, id_2525, D-6, R-6, Normal"
62.81,"[Sequencer] New Task, id_2526, D-7, R-7, Stat"
62.82,"[Sequencer] New Task, id_2527, D-8, R-8, Stat"
62.82,"[Sequencer] New Task, id_2528, D-9, R-9, Stat"
62.82,"[Sequencer] New Task, id_2529, D-10, R-10, Stat"
62.82,"[Sequencer] New Task, id_2530, D-11, R-11, Stat"
62.83,"[Sequencer] New Task, id_2531, D-12, R-12, Stat"
62.83,"[Sequencer] New Task, id_2532, D-1, R-13, Stat"
62.83,"[Sequencer] New Task, id_2533, D-2, R-14, Normal"
62.83,"[Sequencer] New Task, id_2534, D-3, R-15, Stat"
62.83,"[Sequencer] New Task, id_2535, D-4, R-16, Stat"
62.83,"[Sequencer] New Task, id_2536, D-5, R-17, Stat"
62.83,"[Sequencer] New Task, id_2537, D-6, R-18, Normal"
62.83,"[Sequencer] New Task, id_2538, D-7, R-19, Normal"
62.83,"[Sequencer] New Task, id_2539, D-8, R-20, Normal"
62.84,"[Sequencer] New Task, id_2540, D-9, R-21, Normal"
62.84,"[Sequencer] New Task, id_2541, D-10, R-22, Normal"
62.84,"[Sequencer] New Task, id_2542, D-11, R-23, Normal"
62.84,"[Sequencer] New Task, id_2543, D-12, R-24, Normal"
62.84,"[Sequencer] New Task, id_2544, D-1, R-1, Normal"
62.85,"[Sequencer] New Task, id_2545, D-2, R-2, Normal"
62.85,"[Sequencer] New Task, id_2546, D-3, R-3, Stat"
62.85,"[Sequencer] New Task, id_2547, D-4, R-4, Normal"
62.85,"[Sequencer] New Task, id_2548, D-5, R-5, Normal"
62.85,"[Sequencer] New Task, id_2549, D-6, R-6, Normal"
62.86,"[Sequencer] New Task, id_2550, D-7, R-7, Normal"
62.86,"[Sequencer] New Task, id_2551, D-8, R-8, Normal"
62.86,"[Sequencer] New Task, id_2552, D-9, R-9, Stat"
62.86,"[Sequencer] New Task, id_2553, D-10, R-10, Stat"
62.87,"[Sequencer] New Task, id_2554, D-11, R-11, Normal"
62.87,"[Sequencer] New Task, id_2555, D-12, R-12, Stat"
62.87,"[Sequencer] New Task, id_2556, D-1, R-13, Normal"
62.87,"[Sequencer] New Task, id_2557, D-2, R-14, Normal"
62.87,"[Sequencer] New Task, id_2558, D-3, R-15, Normal"
62.88,"[Sequencer] New Task, id_2559, D-4, R-16, Normal"
62.88,"[Sequencer] New Task, id_2560, D-5, R-17, Stat"
62.88,"[Sequencer] New Task, id_2561, D-6, R-18, Stat"
62.88,"[Sequencer] New Task, id_2562, D-7, R-19, Stat"
62.88,"[Sequencer] New Task, id_2563, D-8, R-20, Normal"
62.89,"[Sequencer] New Task, id_2564, D-9, R-21, Stat"
62.89,"[Sequencer] New Task, id_2565, D-10, R-22, Normal"
62.89,"[Sequencer] New Task, id_2566, D-11, R-23, Normal"
62.89,"[Sequencer] New Task, id_2567, D-12, R-24, Normal"
62.89,"[Sequencer] New Task, id_2568, D-1, R-1, Stat"
62.90,"[Sequencer] New Task, id_2569, D-2, R-2, Stat"
62.90,"[Sequencer] New Task, id_2570, D-3, R-3, Normal"
62.90,"[Sequencer] New Task, id_2571, D-4, R-4, Normal"
62.90,"[Sequencer] New Task, id_2572, D-5, R-5, Stat"
62.90,"[Sequencer] New Task, id_2573, D-6, R-6, Stat"
62.90,"[Sequencer] New Task, id_2574, D-7, R-7, Normal"
62.90,"[Sequencer] New Task, id_2575, D-8, R-8, Stat"
62.90,"[Sequencer] New Task, id_2576, D-9, R-9, Stat"
62.90,"[Sequencer] New Task, id_2577, D-10, R-10, Stat"
62.91,"[Sequencer] New Task, id_2578, D-11, R-11, Normal"
62.91,"[Sequencer] New Task, id_2579, D-12, R-12, Stat"
62.92,"[Sequencer] New Task, id_2580, D-1, R-13, Normal"
62.92,"[Sequencer] New Task, id_2581, D-2, R-14, Stat"
62.92,"[Sequencer] New Task, id_2582, D-3, R-15, Normal"
62.92,"[Sequencer] New Task, id_2583, D-4, R-16, Normal"
62.92,"[Sequencer] New Task, id_2584, D-5, R-17, Normal"
62.92,"[Sequencer] New Task, id_2585, D-6, R-18, Normal"
62.93,"[Sequencer] New Task, id_2586, D-7, R-19, Normal"
62.93,"[Sequencer] New Task, id_2587, D-8, R-20, Normal"
62.93,"[Sequencer] New Task, id_2588, D-9, R-21, Normal"
62.93,"[Sequencer] New Task, id_2589, D-10, R-22, Normal"
62.93,"[Sequencer] New Task, id_2590, D-11, R-23, Stat"
62.94,"[Sequencer] New Task, id_2591, D-12, R-24, Stat"
62.94,"[Sequencer] New Task, id_2592, D-1, R-1, Stat"
62.94,"[Sequencer] New Task, id_2593, D-2, R-2, Normal"
62.94,"[Sequencer] New Task, id_2594, D-3, R-3, Normal"
62.94,"[Sequencer] New Task, id_2595, D-4, R-4, Stat"
62.95,"[Sequencer] New Task, id_2596, D-5, R-5, Normal"
62.95,"[Sequencer] New Task, id_2597, D-6, R-6, Normal"
62.95,"[Sequencer] New Task, id_2598, D-7, R-7, Stat"
62.95,"[Sequencer] New Task, id_2599, D-8, R-8, Stat"
62.95,"[Sequencer] New Task, id_2600, D-9, R-9, Normal"
62.96,"[Sequencer] New Task, id_2601, D-10, R-10, Stat"
62.96,"[Sequencer] New Task, id_2602, D-11, R-11, Normal"
62.96,"[Sequencer] New Task, id_2603, D-12, R-12, Stat"
62.96,"[Sequencer] New Task, id_2604, D-1, R-13, Normal"
62.97,"[Sequencer] New Task, id_2605, D-2, R-14, Normal"
62.97,"[Sequencer] New Task, id_2606, D-3, R-15, Stat"
62.97,"[Sequencer] New Task, id_2607, D-4, R-16, Normal"
62.97,"[Sequencer] New Task, id_2608, D-5, R-17, Stat"
62.97,"[Sequencer] New Task, id_2609, D-6, R-18, Normal"
62.98,"[Sequencer] New Task, id_2610, D-7, R-19, Stat"
62.98,"[Sequencer] New Task, id_2611, D-8, R-20, Stat"
62.98,"[Sequencer] New Task, id_2612, D-9, R-21, Normal"
62.98,"[Sequencer] New Task, id_2613, D-10, R-22, Stat"
62.98,"[Sequencer] New Task, id_2614, D-11, R-23, Normal"
62.99,"[Sequencer] New Task, id_2615, D-12, R-24, Normal"
62.99,"[Sequencer] New Task, id_2616, D-1, R-1, Normal"
62.99,"[Sequencer] New Task, id_2617, D-2, R-2, Stat"
62.99,"[Sequencer] New Task, id_2618, D-3, R-3, Stat"
63.00,"[Sequencer] New Task, id_2619, D-4, R-4, Stat"
63.00,"[Sequencer] New Task, id_2620, D-5, R-5, Stat"
63.00,"[Sequencer] New Task, id_2621, D-6, R-6, Stat"
63.00,"[Sequencer] New Task, id_2622, D-7, R-7, Normal"
63.00,"[Sequencer] New Task, id_2623, D-8, R-8, Stat"
63.00,"[Sequencer] New Task, id_2624, D-9, R-9, Stat"
63.00,"[Sequencer] New Task, id_2625, D-10, R-10, Normal"
63.00,"[Sequencer] New Task, id_2626, D-11, R-11, Normal"
63.00,"[Sequencer] New Task, id_2627, D-12, R-12, Normal"
63.01,"[Sequencer] New Task, id_2628, D-1, R-13, Normal"
63.01,"[Sequencer] New Task, id_2629, D-2, R-14, Normal"
63.01,"[Sequencer] New Task, id_2630, D-3, R-15, Normal"
63.01,"[Sequencer] New Task, id_2631, D-4, R-16, Normal"
63.01,"[Sequencer] New Task, id_2632, D-5, R-17, Stat"
63.02,"[Sequencer] New Task, id_2633, D-6, R-18, Stat"
63.02,"[Sequencer] New Task, id_2634, D-7, R-19, Normal"
63.02,"[Sequencer] New Task, id_2635, D-8, R-20, Normal"
63.02,"[Sequencer] New Task, id_2636, D-9, R-21, Normal"
63.03,"[Sequencer] New Task, id_2637, D-10, R-22, Normal"
63.03,"[Sequencer] New Task, id_2638, D-11, R-23, Stat"
63.03,"[Sequencer] New Task, id_2639, D-12, R-24, Normal"
63.03,"[Sequencer] New Task, id_2640, D-1, R-1, Stat"
63.04,"[Sequencer] New Task, id_2641, D-2, R-2, Stat"
63.04,"[Sequencer] New Task, id_2642, D-3, R-3, Stat"
63.04,"[Sequencer] New Task, id_2643, D-4, R-4, Stat"
63.04,"[Sequencer] New Task, id_2644, D-5, R-5, Normal"
63.05,"[Sequencer] New Task, id_2645, D-6, R-6, Stat"
63.05,"[Sequencer] New Task, id_2646, D-7, R-7, Stat"
63.05,"[Sequencer] New Task, id_2647, D-8, R-8, Stat"
63.05,"[Sequencer] New Task, id_2648, D-9, R-9, Stat"
63.05,"[Sequencer] New Task, id_2649, D-10, R-10, Stat"
63.05,"[Sequencer] New Task, id_2650, D-11, R-11, Stat"
63.05,"[Sequencer] New Task, id_2651, D-12, R-12, Normal"
63.06,"[Sequencer] New Task, id_2652, D-1, R-13, Stat"
63.06,"[Sequencer] New Task, id_2653, D-2, R-14, Stat"
63.06,"[Sequencer] New Task, id_2654, D-3, R-15, Normal"
63.06,"[Sequencer] New Task, id_2655, D-4, R-16, Stat"
63.07,"[Sequencer] New Task, id_2656, D-5, R-17, Normal"
63.07,"[Sequencer] New Task, id_2657, D-6, R-18, Normal"
63.07,"[Sequencer] New Task, id_2658, D-7, R-19, Normal"
63.07,"[Sequencer] New Task, id_2659, D-8, R-20, Normal"
63.07,"[Sequencer] New Task, id_2660, D-9, R-21, Stat"
63.08,"[Sequencer] New Task, id_2661, D-10, R-22, Normal"
63.08,"[Sequencer] New Task, id_2662, D-11, R-23, Normal"
63.08,"[Sequencer] New Task, id_2663, D-12, R-24, Normal"
63.08,"[Sequencer] New Task, id_2664, D-1, R-1, Normal"
63.08,"[Sequencer] New Task, id_2665, D-2, R-2, Stat"
63.09,"[Sequencer] New Task, id_2666, D-3, R-3, Stat"
63.09,"[Sequencer] New Task, id_2667, D-4, R-4, Normal"
63.09,"[Sequencer] New Task, id_2668, D-5, R-5, Stat"
63.09,"[Sequencer] New Task, id_2669, D-6, R-6, Normal"
63.09,"[Sequencer] New Task, id_2670, D-7, R-7, Stat"
63.09,"[Sequencer] New Task, id_2671, D-8, R-8, Normal"
63.09,"[Sequencer] New Task, id_2672, D-9, R-9, Normal"
63.09,"[Sequencer] New Task, id_2673, D-10, R-10, Normal"
63.09,"[Sequencer] New Task, id_2674, D-11, R-11, Stat"
63.10,"[Sequencer] New Task, id_2675, D-12, R-12, Normal"
63.10,"[Sequencer] New Task, id_2676, D-1, R-13, Normal"
63.10,"[Sequencer] New Task, id_2677, D-2, R-14, Stat"
63.10,"[Sequencer] New Task, id_2678, D-3, R-15, Stat"
63.11,"[Sequencer] New Task, id_2679, D-4, R-16, Normal"
63.11,"[Sequencer] New Task, id_2680, D-5, R-17, Stat"
63.11,"[Sequencer] New Task, id_2681, D-6, R-18, Stat"
63.11,"[Sequencer] New Task, id_2682, D-7, R-19, Normal"
63.11,"[Sequencer] New Task, id_2683, D-8, R-20, Stat"
63.12,"[Sequencer] New Task, id_2684, D-9, R-21, Normal"
63.12,"[Sequencer] New Task, id_2685, D-10, R-22, Stat"
63.12,"[Sequencer] New Task, id_2686, D-11, R-23, Normal"
63.12,"[Sequencer] New Task, id_2687, D-12, R-24, Stat"
63.12,"[Sequencer] New Task, id_2688, D-1, R-1, Normal"
63.13,"[Sequencer] New Task, id_2689, D-2, R-2, Normal"
63.13,"[Sequencer] New Task, id_2690, D-3, R-3, Stat"
63.13,"[Sequencer] New Task, id_2691, D-4, R-4, Normal"
63.13,"[Sequencer] New Task, id_2692, D-5, R-5, Stat"
63.14,"[Sequencer] New Task, id_2693, D-6, R-6, Stat"
63.14,"[Sequencer] New Task, id_2694, D-7, R-7, Stat"
63.14,"[Sequencer] New Task, id_2695, D-8, R-8, Normal"
63.14,"[Sequencer] New Task, id_2696, D-9, R-9, Stat"
63.14,"[Sequencer] New Task, id_2697, D-10, R-10, Normal"
63.15,"[Sequencer] New Task, id_2698, D-11, R-11, Normal"
63.15,"[Sequencer] New Task, id_2699, D-12, R-12, Stat"
63.15,"[Sequencer] New Task, id_2700, D-1, R-13, Stat"
63.15,"[Sequencer] New Task, id_2701, D-2, R-14, Normal"
63.16,"[Sequencer] New Task, id_2702, D-3, R-15, Normal"
63.16,"[Sequencer] New Task, id_2703, D-4, R-16, Stat"
63.16,"[Sequencer] New Task, id_2704, D-5, R-17, Stat"
63.16,"[Sequencer] New Task, id_2705, D-6, R-18, Normal"
63.16,"[Sequencer] New Task, id_2706, D-7, R-19, Stat"
63.17,"[Sequencer] New Task, id_2707, D-8, R-20, Normal"
63.17,"[Sequencer] New Task, id_2708, D-9, R-21, Normal"
63.17,"[Sequencer] New Task, id_2709, D-10, R-22, Stat"
63.17,"[Sequencer] New Task, id_2710, D-11, R-23, Stat"
63.17,"[Sequencer] New Task, id_2711, D-12, R-24, Normal"
63.18,"[Sequencer] New Task, id_2712, D-1, R-1, Normal"
63.18,"[Sequencer] New Task, id_2713, D-2, R-2, Normal"
63.18,"[Sequencer] New Task, id_2714, D-3, R-3, Stat"
63.18,"[Sequencer] New Task, id_2715, D-4, R-4, Normal"
63.19,"[Sequencer] New Task, id_2716, D-5, R-5, Normal"
63.19,"[Sequencer] New Task, id_2717, D-6, R-6, Stat"
63.19,"[Sequencer] New Task, id_2718, D-7, R-7, Normal"
63.19,"[Sequencer] New Task, id_2719, D-8, R-8, Normal"
63.19,"[Sequencer] New Task, id_2720, D-9, R-9, Normal"
63.20,"[Sequencer] New Task, id_2721, D-10, R-10, Stat"
63.20,"[Sequencer] New Task, id_2722, D-11, R-11, Normal"
63.20,"[Sequencer] New Task, id_2723, D-12, R-12, Normal"
63.20,"[Sequencer] New Task, id_2724, D-1, R-13, Normal"
63.20,"[Sequencer] New Task, id_2725, D-2, R-14, Stat"
63.21,"[Sequencer] New Task, id_2726, D-3, R-15, Stat"
63.21,"[Sequencer] New Task, id_2727, D-4, R-16, Normal"
63.21,"[Sequencer] New Task, id_2728, D-5, R-17, Normal"
63.21,"[Sequencer] New Task, id_2729, D-6, R-18, Stat"
63.22,"[Sequencer] New Task, id_2730, D-7, R-19, Normal"
63.22,"[Sequencer] New Task, id_2731, D-8, R-20, Normal"
63.22,"[Sequencer] New Task, id_2732, D-9, R-21, Normal"
63.22,"[Sequencer] New Task, id_2733, D-10, R-22, Normal"
63.22,"[Sequencer] New Task, id_2734, D-11, R-23, Normal"
63.23,"[Sequencer] New Task, id_2735, D-12, R-24, Normal"
63.23,"[Sequencer] New Task, id_2736, D-1, R-1, Normal"
63.23,"[Sequencer] New Task, id_2737, D-2, R-2, Normal"
63.23,"[Sequencer] New Task, id_2738, D-3, R-3, Stat"
63.24,"[Sequencer] New Task, id_2739, D-4, R-4, Stat"
63.24,"[Sequencer] New Task, id_2740, D-5, R-5, Normal"
63.24,"[Sequencer] New Task, id_2741, D-6, R-6, Stat"
63.24,"[Sequencer] New Task, id_2742, D-7, R-7, Normal"
63.24,"[Sequencer] New Task, id_2743, D-8, R-8, Stat"
63.25,"[Sequencer] New Task, id_2744, D-9, R-9, Normal"
63.25,"[Sequencer] New Task, id_2745, D-10, R-10, Stat"
63.25,"[Sequencer] New Task, id_2746, D-11, R-11, Normal"
63.25,"[Sequencer] New Task, id_2747, D-12, R-12, Normal"
63.25,"[Sequencer] New Task, id_2748, D-1, R-13, Normal"
63.25,"[Sequencer] New Task, id_2749, D-2, R-14, Normal"
63.26,"[Sequencer] New Task, id_2750, D-3, R-15, Normal"
63.26,"[Sequencer] New Task, id_2751, D-4, R-16, Stat"
63.26,"[Sequencer] New Task, id_2752, D-5, R-17, Stat"
63.26,"[Sequencer] New Task, id_2753, D-6, R-18, Normal"
63.27,"[Sequencer] New Task, id_2754, D-7, R-19, Stat"
63.27,"[Sequencer] New Task, id_2755, D-8, R-20, Stat"
63.27,"[Sequencer] New Task, id_2756, D-9, R-21, Stat"
63.27,"[Sequencer] New Task, id_2757, D-10, R-22, Stat"
63.28,"[Sequencer] New Task, id_2758, D-11, R-23, Stat"
63.28,"[Sequencer] New Task, id_2759, D-12, R-24, Normal"
63.28,"[Sequencer] New Task, id_2760, D-1, R-1, Stat"
63.28,"[Sequencer] New Task, id_2761, D-2, R-2, Stat"
63.28,"[Sequencer] New Task, id_2762, D-3, R-3, Normal"
63.29,"[Sequencer] New Task, id_2763, D-4, R-4, Normal"
63.29,"[Sequencer] New Task, id_2764, D-5, R-5, Normal"
63.29,"[Sequencer] New Task, id_2765, D-6, R-6, Stat"
63.29,"[Sequencer] New Task, id_2766, D-7, R-7, Normal"
63.30,"[Sequencer] New Task, id_2767, D-8, R-8, Stat"
63.30,"[Sequencer] New Task, id_2768, D-9, R-9, Stat"
63.30,"[Sequencer] New Task, id_2769, D-10, R-10, Stat"
63.30,"[Sequencer] New Task, id_2770, D-11, R-11, Normal"
63.30,"[Sequencer] New Task, id_2771, D-12, R-12, Stat"
63.31,"[Sequencer] New Task, id_2772, D-1, R-13, Stat"
63.31,"[Sequencer] New Task, id_2773, D-2, R-14, Normal"
63.31,"[Sequencer] New Task, id_2774, D-3, R-15, Stat"
63.31,"[Sequencer] New Task, id_2775, D-4, R-16, Normal"
63.31,"[Sequencer] New Task, id_2776, D-5, R-17, Stat"
63.32,"[Sequencer] New Task, id_2777, D-6, R-18, Normal"
63.32,"[Sequencer] New Task, id_2778, D-7, R-19, Normal"
63.32,"[Sequencer] New Task, id_2779, D-8, R-20, Normal"
63.32,"[Sequencer] New Task, id_2780, D-9, R-21, Normal"
63.33,"[Sequencer] New Task, id_2781, D-10, R-22, Normal"
63.33,"[Sequencer] New Task, id_2782, D-11, R-23, Stat"
63.33,"[Sequencer] New Task, id_2783, D-12, R-24, Normal"
63.33,"[Sequencer] New Task, id_2784, D-1, R-1, Normal"
63.33,"[Sequencer] New Task, id_2785, D-2, R-2, Stat"
63.34,"[Sequencer] New Task, id_2786, D-3, R-3, Stat"
63.34,"[Sequencer] New Task, id_2787, D-4, R-4, Normal"
63.34,"[Sequencer] New Task, id_2788, D-5, R-5, Stat"
63.34,"[Sequencer] New Task, id_2789, D-6, R-6, Normal"
63.35,"[Sequencer] New Task, id_2790, D-7, R-7, Stat"
63.35,"[Sequencer] New Task, id_2791, D-8, R-8, Normal"
63.35,"[Sequencer] New Task, id_2792, D-9, R-9, Stat"
63.35,"[Sequencer] New Task, id_2793, D-10, R-10, Stat"
63.35,"[Sequencer] New Task, id_2794, D-11, R-11, Stat"
63.35,"[Sequencer] New Task, id_2795, D-12, R-12, Stat"
63.35,"[Sequencer] New Task, id_2796, D-1, R-13, Stat"
63.35,"[Sequencer] New Task, id_2797, D-2, R-14, Normal"
63.35,"[Sequencer] New Task, id_2798, D-3, R-15, Stat"
63.35,"[Sequencer] New Task, id_2799, D-4, R-16, Stat"
63.36,"[Sequencer] New Task, id_2800, D-5, R-17, Stat"
63.36,"[Sequencer] New Task, id_2801, D-6, R-18, Normal"
63.36,"[Sequencer] New Task, id_2802, D-7, R-19, Normal"
63.36,"[Sequencer] New Task, id_2803, D-8, R-20, Stat"
63.37,"[Sequencer] New Task, id_2804, D-9, R-21, Normal"
63.37,"[Sequencer] New Task, id_2805, D-10, R-22, Normal"
63.37,"[Sequencer] New Task, id_2806, D-11, R-23, Normal"
63.37,"[Sequencer] New Task, id_2807, D-12, R-24, Stat"
63.37,"[Sequencer] New Task, id_2808, D-1, R-1, Normal"
63.38,"[Sequencer] New Task, id_2809, D-2, R-2, Normal"
63.38,"[Sequencer] New Task, id_2810, D-3, R-3, Normal"
63.38,"[Sequencer] New Task, id_2811, D-4, R-4, Stat"
63.38,"[Sequencer] New Task, id_2812, D-5, R-5, Stat"
63.38,"[Sequencer] New Task, id_2813, D-6, R-6, Normal"
63.39,"[Sequencer] New Task, id_2814, D-7, R-7, Normal"
63.39,"[Sequencer] New Task, id_2815, D-8, R-8, Normal"
63.39,"[Sequencer] New Task, id_2816, D-9, R-9, Normal"
63.39,"[Sequencer] New Task, id_2817, D-10, R-10, Stat"
63.40,"[Sequencer] New Task, id_2818, D-11, R-11, Normal"
63.40,"[Sequencer] New Task, id_2819, D-12, R-12, Stat"
63.40,"[Sequencer] New Task, id_2820, D-1, R-13, Normal"
63.40,"[Sequencer] New Task, id_2821, D-2, R-14, Stat"
63.40,"[Sequencer] New Task, id_2822, D-3, R-15, Normal"
63.40,"[Sequencer] New Task, id_2823, D-4, R-16, Stat"
63.40,"[Sequencer] New Task, id_2824, D-5, R-17, Stat"
63.40,"[Sequencer] New Task, id_2825, D-6, R-18, Stat"
63.41,"[Sequencer] New Task, id_2826, D-7, R-19, Normal"
63.41,"[Sequencer] New Task, id_2827, D-8, R-20, Normal"
63.41,"[Sequencer] New Task, id_2828, D-9, R-21, Stat"
63.41,"[Sequencer] New Task, id_2829, D-10, R-22, Stat"
63.41,"[Sequencer] New Task, id_2830, D-11, R-23, Normal"
63.41,"[Sequencer] New Task, id_2831, D-12, R-24, Normal"
63.42,"[Sequencer] New Task, id_2832, D-1, R-1, Normal"
63.42,"[Sequencer] New Task, id_2833, D-2, R-2, Stat"
63.42,"[Sequencer] New Task, id_2834, D-3, R-3, Stat"
63.42,"[Sequencer] New Task, id_2835, D-4, R-4, Stat"
63.42,"[Sequencer] New Task, id_2836, D-5, R-5, Stat"
63.43,"[Sequencer] New Task, id_2837, D-6, R-6, Normal"
63.43,"[Sequencer] New Task, id_2838, D-7, R-7, Normal"
63.43,"[Sequencer] New Task, id_2839, D-8, R-8, Normal"
63.43,"[Sequencer] New Task, id_2840, D-9, R-9, Stat"
63.44,"[Sequencer] New Task, id_2841, D-10, R-10, Normal"
63.44,"[Sequencer] New Task, id_2842, D-11, R-11, Normal"
63.44,"[Sequencer] New Task, id_2843, D-12, R-12, Normal"
63.44,"[Sequencer] New Task, id_2844, D-1, R-13, Normal"
63.44,"[Sequencer] New Task, id_2845, D-2, R-14, Stat"
63.45,"[Sequencer] New Task, id_2846, D-3, R-15, Normal"
63.45,"[Sequencer] New Task, id_2847, D-4, R-16, Normal"
63.45,"[Sequencer] New Task, id_2848, D-5, R-17, Stat"
63.45,"[Sequencer] New Task, id_2849, D-6, R-18, Normal"
63.45,"[Sequencer] New Task, id_2850, D-7, R-19, Normal"
63.45,"[Sequencer] New Task, id_2851, D-8, R-20, Normal"
63.45,"[Sequencer] New Task, id_2852, D-9, R-21, Stat"
63.45,"[Sequencer] New Task, id_2853, D-10, R-22, Normal"
63.45,"[Sequencer] New Task, id_2854, D-11, R-23, Stat"
63.46,"[Sequencer] New Task, id_2855, D-12, R-24, Stat"
63.46,"[Sequencer] New Task, id_2856, D-1, R-1, Stat"
63.46,"[Sequencer] New Task, id_2857, D-2, R-2, Normal"
63.46,"[Sequencer] New Task, id_2858, D-3, R-3, Stat"
63.46,"[Sequencer] New Task, id_2859, D-4, R-4, Normal"
63.47,"[Sequencer] New Task, id_2860, D-5, R-5, Normal"
63.47,"[Sequencer] New Task, id_2861, D-6, R-6, Normal"
63.47,"[Sequencer] New Task, id_2862, D-7, R-7, Normal"
63.47,"[Sequencer] New Task, id_2863, D-8, R-8, Normal"
63.48,"[Sequencer] New Task, id_2864, D-9, R-9, Normal"
63.48,"[Sequencer] New Task, id_2865, D-10, R-10, Normal"
63.48,"[Sequencer] New Task, id_2866, D-11, R-11, Normal"
63.48,"[Sequencer] New Task, id_2867, D-12, R-12, Normal"
63.48,"[Sequencer] New Task, id_2868, D-1, R-13, Stat"
63.49,"[Sequencer] New Task, id_2869, D-2, R-14, Normal"
63.49,"[Sequencer] New Task, id_2870, D-3, R-15, Stat"
63.49,"[Sequencer] New Task, id_2871, D-4, R-16, Normal"
63.49,"[Sequencer] New Task, id_2872, D-5, R-17, Normal"
63.49,"[Sequencer] New Task, id_2873, D-6, R-18, Normal"
63.50,"[Sequencer] New Task, id_2874, D-7, R-19, Normal"
63.50,"[Sequencer] New Task, id_2875, D-8, R-20, Normal"
63.50,"[Sequencer] New Task, id_2876, D-9, R-21, Normal"
63.50,"[Sequencer] New Task, id_2877, D-10, R-22, Normal"
63.50,"[Sequencer] New Task, id_2878, D-11, R-23, Normal"
63.50,"[Sequencer] New Task, id_2879, D-12, R-24, Normal"
63.50,"[Sequencer] New Task, id_2880, D-1, R-1, Normal"
63.50,"[Sequencer] New Task, id_2881, D-2, R-2, Normal"
63.50,"[Sequencer] New Task, id_2882, D-3, R-3, Normal"
63.51,"[Sequencer] New Task, id_2883, D-4, R-4, Normal"
63.51,"[Sequencer] New Task, id_2884, D-5, R-5, Normal"
63.51,"[Sequencer] New Task, id_2885, D-6, R-6, Normal"
63.51,"[Sequencer] New Task, id_2886, D-7, R-7, Normal"
63.51,"[Sequencer] New Task, id_2887, D-8, R-8, Stat"
63.52,"[Sequencer] New Task, id_2888, D-9, R-9, Normal"
63.52,"[Sequencer] New Task, id_2889, D-10, R-10, Normal"
63.52,"[Sequencer] New Task, id_2890, D-11, R-11, Normal"
63.52,"[Sequencer] New Task, id_2891, D-12, R-12, Stat"
63.53,"[Sequencer] New Task, id_2892, D-1, R-13, Stat"
63.53,"[Sequencer] New Task, id_2893, D-2, R-14, Stat"
63.53,"[Sequencer] New Task, id_2894, D-3, R-15, Stat"
63.53,"[Sequencer] New Task, id_2895, D-4, R-16, Normal"
63.53,"[Sequencer] New Task, id_2896, D-5, R-17, Stat"
63.53,"[Sequencer] New Task, id_2897, D-6, R-18, Normal"
63.53,"[Sequencer] New Task, id_2898, D-7, R-19, Stat"
63.53,"[Sequencer] New Task, id_2899, D-8, R-20, Normal"
63.53,"[Sequencer] New Task, id_2900, D-9, R-21, Normal"
63.55,"[Sequencer] New Task, id_2901, D-10, R-22, Stat"
63.55,"[Sequencer] New Task, id_2902, D-11, R-23, Normal"
63.55,"[Sequencer] New Task, id_2903, D-12, R-24, Stat"
63.55,"[Sequencer] New Task, id_2904, D-1, R-1, Normal"
63.55,"[Sequencer] New Task, id_2905, D-2, R-2, Stat"
63.56,"[Sequencer] New Task, id_2906, D-3, R-3, Stat"
